CGPA,Resume_Score,Placement
3.75,0.31,1
9.51,6.36,1
7.32,3.14,0
5.99,5.09,0
1.56,9.08,1
1.56,2.49,1
0.58,4.1,1
8.66,7.56,1
6.01,2.29,1
7.08,0.77,1
0.21,2.9,0
9.7,1.61,1
8.32,9.3,1
2.12,8.08,0
1.82,6.33,0
1.83,8.71,0
3.04,8.04,0
5.25,1.87,1
4.32,8.93,1
2.91,5.39,1
6.12,8.07,1
1.39,8.96,1
2.92,3.18,1
3.66,1.1,0
4.56,2.28,1
7.85,4.27,0
2.0,8.18,0
5.14,8.61,1
5.92,0.07,0
0.46,5.11,1
6.08,4.17,0
1.71,2.22,1
0.65,1.2,0
9.49,3.38,1
9.66,9.43,1
8.08,3.23,1
3.05,5.19,1
0.98,7.03,1
6.84,3.64,0
4.4,9.72,0
1.22,9.62,0
4.95,2.52,1
0.34,4.97,0
9.09,3.01,1
2.59,2.85,1
6.63,0.37,0
3.12,6.1,0
5.2,5.03,1
5.47,0.51,0
1.85,2.79,1
9.7,9.08,1
7.75,2.4,1
9.39,1.45,1
8.95,4.89,1
5.98,9.86,0
9.22,2.42,0
0.88,6.72,1
1.96,7.62,1
0.45,2.38,0
3.25,7.28,0
3.89,3.68,1
2.71,6.32,0
8.29,6.34,1
3.57,5.36,0
2.81,0.9,1
5.43,8.35,0
1.41,3.21,1
8.02,1.87,0
0.75,0.41,0
9.87,5.91,1
7.72,6.78,0
1.99,0.17,1
0.06,5.12,0
8.15,2.26,1
7.07,6.45,0
7.29,1.74,1
7.71,6.91,0
0.74,3.87,1
3.58,9.37,0
1.16,1.38,1
8.63,3.41,1
6.23,1.13,1
3.31,9.25,0
0.64,8.77,1
3.11,2.58,0
3.25,6.6,1
7.3,8.17,0
6.38,5.55,1
8.87,5.3,0
4.72,2.42,0
1.2,0.93,1
7.13,8.97,0
7.61,9.0,0
5.61,6.33,1
7.71,3.39,0
4.94,3.49,0
5.23,7.26,0
4.28,8.97,1
0.25,8.87,0
1.08,7.8,1
